citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,6723843,https://www.courtlistener.com/opinion/6723843/haywood-v-lincoln-lumber-co/,Wisconsin Supreme Court,Haywood,Haywood v. Lincoln Lumber Co.,"['1885 Wisc. LEXIS 103', '26 N.W. 184', '64 Wis. 639']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,6769202,https://www.courtlistener.com/opinion/6769202/ponca-mill-co-v-mikesell/,Nebraska Supreme Court,Mikesell,Ponca Mill Co. v. Mikesell,"['1898 Neb. LEXIS 526', '75 N.W. 46', '55 Neb. 98']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,6786889,https://www.courtlistener.com/opinion/6786889/in-re-pickering-lumber-co/,"District Court, W.D. Missouri",,In re Pickering Lumber Co.,"['1932 U.S. Dist. LEXIS 1669', '1 F. Supp. 82']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,6933361,https://www.courtlistener.com/opinion/6933361/in-re-moscovitz/,"District Court, S.D. Florida",In re Moscovitz,In re Moscovitz,"['1925 U.S. Dist. LEXIS 1002', '4 F.2d 873']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,6934436,https://www.courtlistener.com/opinion/6934436/mason-v-routzahn/,"District Court, N.D. Ohio",Routzahn,Mason v. Routzahn,"['5 A.F.T.R. (RIA) 5592', '1925 U.S. Tax Cas. (CCH) 7123', '1925 U.S. Dist. LEXIS 1567', '5 A.F.T.R. (P-H) 5592', '8 F.2d 56']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,6939468,https://www.courtlistener.com/opinion/6939468/payne-v-morriss/,Supreme Court of Virginia,Payne,Payne v. Morriss,"['1888 Va. LEXIS 175', '5 S.E. 568', '1 Va. Dec. 665']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,6942045,https://www.courtlistener.com/opinion/6942045/curtis-v-dade-county-security-co/,Court of Appeals for the Fifth Circuit,Curtis,Curtis v. Dade County Security Co.,"['1929 U.S. App. LEXIS 2395', '30 F.2d 325']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,6948303,https://www.courtlistener.com/opinion/6948303/bulger-block-coal-co-v-united-states/,United States Court of Claims,,Bulger Block Coal Co. v. United States,"['1931 U.S. Ct. Cl. LEXIS 351', '5 U.S. Tax Cas. (CCH) 1565', '9 A.F.T.R. (P-H) 1167', '71 Ct. Cl. 636', '48 F.2d 675']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,7143633,https://www.courtlistener.com/opinion/7143633/supreme-sitting-of-the-order-of-the-iron-hall-v-baker/,Indiana Supreme Court,Baker,Supreme Sitting of the Order of the Iron Hall v. Baker,"['1893 Ind. LEXIS 122', '33 N.E. 1128', '20 L.R.A. 210', '134 Ind. 293']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,7152340,https://www.courtlistener.com/opinion/7152340/thornburg-v-buck/,Indiana Court of Appeals,Thornburg,Thornburg v. Buck,['13 Ind. App. 446']
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,7181243,https://www.courtlistener.com/opinion/7181243/white-v-tucker/,Supreme Court of Iowa,White,White v. Tucker,['9 Iowa 100']
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,7230147,https://www.courtlistener.com/opinion/7230147/holbrook-v-fyffe/,Court of Appeals of Kentucky,Holbrook,Holbrook v. Fyffe,"['1915 Ky. LEXIS 393', '175 S.W. 977', '164 Ky. 435']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,7938931,https://www.courtlistener.com/opinion/7938931/in-re-lewis/,Supreme Court of Kansas,In re Lewis,In re Lewis,['52 Kan. 660']
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,7946175,https://www.courtlistener.com/opinion/7946175/kelly-v-mayor-city-council/,Court of Appeals of Maryland,Kelly,Kelly v. Mayor & City Council,"['1886 Md. LEXIS 19', '3 A. 594', '65 Md. 171']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,7946316,https://www.courtlistener.com/opinion/7946316/burroughs-v-gaither/,Court of Appeals of Maryland,Burroughs,Burroughs v. Gaither,"['1886 Md. LEXIS 90', '7 A. 243', '66 Md. 171']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,7947790,https://www.courtlistener.com/opinion/7947790/davis-v-united-states-electric-power-light-co/,Court of Appeals of Maryland,Davis,Davis v. United States Electric Power & Light Co.,"['1893 Md. LEXIS 7', '25 A. 982', '77 Md. 35']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,8060142,https://www.courtlistener.com/opinion/8060142/ashton-v-penfield/,Supreme Court of Missouri,Ashton,Ashton v. Penfield,"['1911 Mo. LEXIS 65', '135 S.W. 938', '233 Mo. 391']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,8060380,https://www.courtlistener.com/opinion/8060380/state-ex-rel-connors-v-shelton/,Supreme Court of Missouri,Shelton,State ex rel. Connors v. Shelton,"['1911 Mo. LEXIS 310', '142 S.W. 417', '238 Mo. 281']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,8213405,https://www.courtlistener.com/opinion/8213405/washington-national-building-loan-assn-v-buser/,West Virginia Supreme Court,Buser,Washington National Building & Loan Ass'n v. Buser,"['1907 W. Va. LEXIS 173', '57 S.E. 40', '61 W. Va. 590']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,8297646,https://www.courtlistener.com/opinion/8297646/mclaran-v-crescent-planing-mill-co/,Missouri Court of Appeals,McLaran,McLaran v. Crescent Planing Mill Co.,"['1906 Mo. App. LEXIS 29', '93 S.W. 819', '117 Mo. App. 40']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,8799693,https://www.courtlistener.com/opinion/8799693/in-re-eureka-anthracite-coal-co/,"District Court, W.D. Arkansas",,In re Eureka Anthracite Coal Co.,"['1912 U.S. Dist. LEXIS 1411', '197 F. 216']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,8802579,https://www.courtlistener.com/opinion/8802579/in-re-farthing/,"District Court, E.D. North Carolina",In re Farthing,In re Farthing,"['1913 U.S. Dist. LEXIS 1810', '202 F. 557']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,8816348,https://www.courtlistener.com/opinion/8816348/staats-v-biograph-co/,Court of Appeals for the Second Circuit,Staats,Staats v. Biograph Co.,"['1916 U.S. App. LEXIS 2289', '236 F. 454']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,8819780,https://www.courtlistener.com/opinion/8819780/doty-v-mason/,"District Court, S.D. Florida",Doty,Doty v. Mason,"['1917 U.S. Dist. LEXIS 1072', '244 F. 587']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,8825617,https://www.courtlistener.com/opinion/8825617/cook-v-flagg/,"District Court, S.D. New York",Cook,Cook v. Flagg,"['1915 U.S. Dist. LEXIS 902', '255 F. 195']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,8836498,https://www.courtlistener.com/opinion/8836498/new-york-trust-co-v-edwards/,"District Court, S.D. New York",Edwards,New York Trust Co. v. Edwards,"['1921 U.S. Tax Cas. (CCH) 1060', '1921 U.S. Dist. LEXIS 1229', '2 A.F.T.R. (P-H) 1486', '274 F. 952']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,8838962,https://www.courtlistener.com/opinion/8838962/united-states-v-guinzburg/,Court of Appeals for the Second Circuit,Guinzburg,United States v. Guinzburg,"['2 A.F.T.R. (RIA) 1599', '1921 U.S. App. LEXIS 1959', '2 A.F.T.R. (P-H) 1599', '278 F. 363']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,8847527,https://www.courtlistener.com/opinion/8847527/park-v-gilligan/,"District Court, S.D. Ohio",Park,Park v. Gilligan,"['1921 U.S. Dist. LEXIS 1541', '1 U.S. Tax Cas. (CCH) 47', '4 A.F.T.R. (P-H) 3628', '2 Ohio Law. Abs. 222', '293 F. 129']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,8848250,https://www.courtlistener.com/opinion/8848250/in-re-lowry-pike-inc/,"District Court, W.D. Washington",,"In re Lowry & Pike, Inc.","['1924 U.S. Dist. LEXIS 1859', '294 F. 906']"
1477013,https://www.courtlistener.com/opinion/1477013/bryan-v-welch/,Court of Appeals for the Tenth Circuit,9312084,https://www.courtlistener.com/opinion/9312084/aiken-v-colorado-river-irr-co/,U.S. Circuit Court for the District of Southern California,Aiken,Aiken v. Colorado River Irr. Co.,"['1896 U.S. App. LEXIS 2576', '72 F. 591']"
1477224,https://www.courtlistener.com/opinion/1477224/state-v-estabrook/,Supreme Judicial Court of Maine,1493880,https://www.courtlistener.com/opinion/1493880/state-v-wright/,Supreme Judicial Court of Maine,Wright,State v. Wright,"['2006 Me. LEXIS 14', '890 A.2d 703', '2006 ME 13']"
1477224,https://www.courtlistener.com/opinion/1477224/state-v-estabrook/,Supreme Judicial Court of Maine,2054479,https://www.courtlistener.com/opinion/2054479/state-v-higgins/,Supreme Judicial Court of Maine,Higgins,State v. Higgins,"['2002 Me. LEXIS 82', '796 A.2d 50', '2002 ME 77']"
1477224,https://www.courtlistener.com/opinion/1477224/state-v-estabrook/,Supreme Judicial Court of Maine,5142881,https://www.courtlistener.com/opinion/5142881/state-v-samson/,Supreme Judicial Court of Maine,Samson,State v. Samson,"['2007 Me. LEXIS 33', '2007 ME 33', '916 A.2d 977']"
1477224,https://www.courtlistener.com/opinion/1477224/state-v-estabrook/,Supreme Judicial Court of Maine,109925,https://www.courtlistener.com/opinion/109925/franks-v-delaware/,Supreme Court of the United States,Franks,Franks v. Delaware,"['1978 U.S. LEXIS 127', '438 U.S. 154', '98 S. Ct. 2674', '57 L. Ed. 2d 667']"
1477224,https://www.courtlistener.com/opinion/1477224/state-v-estabrook/,Supreme Judicial Court of Maine,111262,https://www.courtlistener.com/opinion/111262/united-states-v-leon/,Supreme Court of the United States,Leon,United States v. Leon,"['1984 U.S. LEXIS 153', '468 U.S. 897', '104 S. Ct. 3405', '82 L. Ed. 2d 677']"
1477224,https://www.courtlistener.com/opinion/1477224/state-v-estabrook/,Supreme Judicial Court of Maine,1438803,https://www.courtlistener.com/opinion/1438803/state-v-diamond/,Supreme Judicial Court of Maine,Diamond,State v. Diamond,"['1993 Me. LEXIS 144', '628 A.2d 1032']"
1477224,https://www.courtlistener.com/opinion/1477224/state-v-estabrook/,Supreme Judicial Court of Maine,2330498,https://www.courtlistener.com/opinion/2330498/state-v-rabon/,Supreme Judicial Court of Maine,Rabon,State v. Rabon,"['2007 Me. LEXIS 114', '930 A.2d 268', '2007 ME 113']"
1540576,https://www.courtlistener.com/opinion/1540576/state-v-lamson/,Supreme Judicial Court of Maine,1518098,https://www.courtlistener.com/opinion/1518098/state-v-heald/,Supreme Judicial Court of Maine,Heald,State v. Heald,"['1973 Me. LEXIS 311', '307 A.2d 188']"
1540576,https://www.courtlistener.com/opinion/1540576/state-v-lamson/,Supreme Judicial Court of Maine,1540666,https://www.courtlistener.com/opinion/1540666/state-v-perrigo/,Supreme Judicial Court of Maine,Perrigo,State v. Perrigo,"['1994 Me. LEXIS 74', '640 A.2d 1074']"
1540576,https://www.courtlistener.com/opinion/1540576/state-v-lamson/,Supreme Judicial Court of Maine,1547908,https://www.courtlistener.com/opinion/1547908/state-v-veglia/,Supreme Judicial Court of Maine,Veglia,State v. Veglia,"['1993 Me. LEXIS 7', '620 A.2d 276']"
1540576,https://www.courtlistener.com/opinion/1540576/state-v-lamson/,Supreme Judicial Court of Maine,1930254,https://www.courtlistener.com/opinion/1930254/state-v-dube/,Supreme Judicial Court of Maine,Dube,State v. Dube,"['1991 Me. LEXIS 249', '598 A.2d 742']"
1540576,https://www.courtlistener.com/opinion/1540576/state-v-lamson/,Supreme Judicial Court of Maine,1933142,https://www.courtlistener.com/opinion/1933142/state-v-ward/,Supreme Judicial Court of Maine,Ward,State v. Ward,"['1993 Me. LEXIS 89', '624 A.2d 485']"
1540576,https://www.courtlistener.com/opinion/1540576/state-v-lamson/,Supreme Judicial Court of Maine,1955317,https://www.courtlistener.com/opinion/1955317/state-v-haley/,Supreme Judicial Court of Maine,Haley,State v. Haley,"['1990 Me. LEXIS 88', '571 A.2d 831']"
1540576,https://www.courtlistener.com/opinion/1540576/state-v-lamson/,Supreme Judicial Court of Maine,1964132,https://www.courtlistener.com/opinion/1964132/state-v-cuddy/,Supreme Judicial Court of Maine,Cuddy,State v. Cuddy,"['1976 Me. LEXIS 403', '366 A.2d 858']"
1540576,https://www.courtlistener.com/opinion/1540576/state-v-lamson/,Supreme Judicial Court of Maine,2101687,https://www.courtlistener.com/opinion/2101687/state-v-fournier/,Supreme Judicial Court of Maine,Fournier,State v. Fournier,"['1989 Me. LEXIS 50', '554 A.2d 1184']"
1540576,https://www.courtlistener.com/opinion/1540576/state-v-lamson/,Supreme Judicial Court of Maine,2295800,https://www.courtlistener.com/opinion/2295800/state-v-flood/,Supreme Judicial Court of Maine,Flood,State v. Flood,"['1979 Me. LEXIS 797', '408 A.2d 1295']"
1540576,https://www.courtlistener.com/opinion/1540576/state-v-lamson/,Supreme Judicial Court of Maine,2308713,https://www.courtlistener.com/opinion/2308713/state-v-rivers/,Supreme Judicial Court of Maine,Rivers,State v. Rivers,"['1993 Me. LEXIS 224', '634 A.2d 1261']"
1540576,https://www.courtlistener.com/opinion/1540576/state-v-lamson/,Supreme Judicial Court of Maine,2385999,https://www.courtlistener.com/opinion/2385999/state-v-crocker/,Supreme Judicial Court of Maine,Crocker,State v. Crocker,"['1981 Me. LEXIS 865', '431 A.2d 1323']"
1540576,https://www.courtlistener.com/opinion/1540576/state-v-lamson/,Supreme Judicial Court of Maine,2389689,https://www.courtlistener.com/opinion/2389689/state-v-priest/,Supreme Judicial Court of Maine,Priest,State v. Priest,"['1992 Me. LEXIS 263', '617 A.2d 537']"
1540576,https://www.courtlistener.com/opinion/1540576/state-v-lamson/,Supreme Judicial Court of Maine,2062545,https://www.courtlistener.com/opinion/2062545/state-v-ho-tai/,Supreme Judicial Court of Maine,Tai,State v. Ho Tai,"['1993 Me. LEXIS 170', '629 A.2d 594']"
1540576,https://www.courtlistener.com/opinion/1540576/state-v-lamson/,Supreme Judicial Court of Maine,1438803,https://www.courtlistener.com/opinion/1438803/state-v-diamond/,Supreme Judicial Court of Maine,Diamond,State v. Diamond,"['1993 Me. LEXIS 144', '628 A.2d 1032']"
1540576,https://www.courtlistener.com/opinion/1540576/state-v-lamson/,Supreme Judicial Court of Maine,2308615,https://www.courtlistener.com/opinion/2308615/state-v-tripp/,Supreme Judicial Court of Maine,Tripp,State v. Tripp,"['1994 Me. LEXIS 2', '634 A.2d 1318']"
1540666,https://www.courtlistener.com/opinion/1540666/state-v-perrigo/,Supreme Judicial Court of Maine,1933142,https://www.courtlistener.com/opinion/1933142/state-v-ward/,Supreme Judicial Court of Maine,Ward,State v. Ward,"['1993 Me. LEXIS 89', '624 A.2d 485']"
1540666,https://www.courtlistener.com/opinion/1540666/state-v-perrigo/,Supreme Judicial Court of Maine,1955317,https://www.courtlistener.com/opinion/1955317/state-v-haley/,Supreme Judicial Court of Maine,Haley,State v. Haley,"['1990 Me. LEXIS 88', '571 A.2d 831']"
1540666,https://www.courtlistener.com/opinion/1540666/state-v-perrigo/,Supreme Judicial Court of Maine,2001679,https://www.courtlistener.com/opinion/2001679/state-v-knowlton/,Supreme Judicial Court of Maine,Knowlton,State v. Knowlton,"['1985 Me. LEXIS 658', '489 A.2d 529']"
1540666,https://www.courtlistener.com/opinion/1540666/state-v-perrigo/,Supreme Judicial Court of Maine,106865,https://www.courtlistener.com/opinion/106865/aguilar-v-texas/,Supreme Court of the United States,Aguilar,Aguilar v. Texas,"['1964 U.S. LEXIS 994', '378 U.S. 108', '84 S. Ct. 1509', '12 L. Ed. 2d 723']"
1540666,https://www.courtlistener.com/opinion/1540666/state-v-perrigo/,Supreme Judicial Court of Maine,110959,https://www.courtlistener.com/opinion/110959/illinois-v-gates/,Supreme Court of the United States,Gates,Illinois v. Gates,"['51 U.S.L.W. 4709', '1983 U.S. LEXIS 54', '462 U.S. 213', '103 S. Ct. 2317', '76 L. Ed. 2d 527']"
1540666,https://www.courtlistener.com/opinion/1540666/state-v-perrigo/,Supreme Judicial Court of Maine,111172,https://www.courtlistener.com/opinion/111172/massachusetts-v-upton/,Supreme Court of the United States,Upton,Massachusetts v. Upton,"['52 U.S.L.W. 3822', '1984 U.S. LEXIS 81', '466 U.S. 727', '104 S. Ct. 2085', '80 L. Ed. 2d 721']"
1540666,https://www.courtlistener.com/opinion/1540666/state-v-perrigo/,Supreme Judicial Court of Maine,1438803,https://www.courtlistener.com/opinion/1438803/state-v-diamond/,Supreme Judicial Court of Maine,Diamond,State v. Diamond,"['1993 Me. LEXIS 144', '628 A.2d 1032']"
1567718,https://www.courtlistener.com/opinion/1567718/robinson-v-meaux/,Louisiana Court of Appeal,1759753,https://www.courtlistener.com/opinion/1759753/sullivan-v-franicevich/,Louisiana Court of Appeal,Sullivan,Sullivan v. Franicevich,"['2005 WL 896482', '899 So. 2d 602']"
1567718,https://www.courtlistener.com/opinion/1567718/robinson-v-meaux/,Louisiana Court of Appeal,1772937,https://www.courtlistener.com/opinion/1772937/overmier-v-traylor/,Supreme Court of Louisiana,Overmier,Overmier v. Traylor,['475 So. 2d 1094']
