citing_cluster_id,citing_url,citing_court_name,cited_cluster_id,cited_url,cited_court_name,cited_case_name_short,cited_case_name,cited_citations
430620,https://www.courtlistener.com/opinion/430620/united-states-v-vincent-piteo/,Court of Appeals for the Second Circuit,107978,https://www.courtlistener.com/opinion/107978/north-carolina-v-pearce/,Supreme Court of the United States,Pearce,North Carolina v. Pearce,"['1969 U.S. LEXIS 1165', '395 U.S. 711', '89 S. Ct. 2072', '23 L. Ed. 2d 656']"
430620,https://www.courtlistener.com/opinion/430620/united-states-v-vincent-piteo/,Court of Appeals for the Second Circuit,109922,https://www.courtlistener.com/opinion/109922/united-states-v-grayson/,Supreme Court of the United States,Grayson,United States v. Grayson,"['1978 U.S. LEXIS 126', '438 U.S. 41', '98 S. Ct. 2610', '57 L. Ed. 2d 582']"
430620,https://www.courtlistener.com/opinion/430620/united-states-v-vincent-piteo/,Court of Appeals for the Second Circuit,430885,https://www.courtlistener.com/opinion/430885/united-states-v-benjamin-ruggiero-nicholas-santora-anthony-rabito-and/,Court of Appeals for the Second Circuit,,"United States v. Benjamin Ruggiero, Nicholas Santora, Anthony Rabito, and Antonio Tomasulo","['1984 U.S. App. LEXIS 26296', '14 Fed. R. Serv. 1484', '726 F.2d 913']"
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,110736,https://www.courtlistener.com/opinion/110736/blum-v-bacon/,Supreme Court of the United States,Blum,Blum v. Bacon,"['50 U.S.L.W. 4634', '1982 U.S. LEXIS 20', '457 U.S. 132', '102 S. Ct. 2355', '72 L. Ed. 2d 728']"
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,234593,https://www.courtlistener.com/opinion/234593/durham-v-united-states/,Court of Appeals for the D.C. Circuit,,Durham v. United States,['214 F.2d 862']
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,337565,https://www.courtlistener.com/opinion/337565/united-states-v-charles-l-mcdaniel-aka-black-danny-two-cases/,Court of Appeals for the D.C. Circuit,,"United States v. Charles L. McDaniel A/K/A ""Black Danny"" (Two Cases)","['176 U.S. App. D.C. 60', '538 F.2d 408']"
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,359724,https://www.courtlistener.com/opinion/359724/united-states-v-isiah-williams-and-michael-manning/,Court of Appeals for the Second Circuit,,United States v. Isiah Williams and Michael Manning,"['1978 U.S. App. LEXIS 8880', '3 Fed. R. Serv. 1063', '583 F.2d 1194']"
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,389257,https://www.courtlistener.com/opinion/389257/united-states-v-louis-gilliss/,Court of Appeals for the Eighth Circuit,,United States v. Louis Gilliss,"['7 Fed. R. Serv. 1700', '1981 U.S. App. LEXIS 20346', '645 F.2d 1269']"
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,415372,https://www.courtlistener.com/opinion/415372/united-states-v-arthur-hansen/,Court of Appeals for the Second Circuit,,United States v. Arthur Hansen,"['1983 U.S. App. LEXIS 29928', '701 F.2d 1078']"
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,415488,https://www.courtlistener.com/opinion/415488/united-states-v-yvette-carson-lemuel-mont-aka-lam-and-kenneth/,Court of Appeals for the Second Circuit,,"United States v. Yvette Carson, Lemuel Mont, A/K/A ""Lam,"" and Kenneth Thomas, A/K/A ""Kenneth Davis,""","['1983 U.S. App. LEXIS 29926', '12 Fed. R. Serv. 1349', '702 F.2d 351']"
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,428585,https://www.courtlistener.com/opinion/428585/united-states-v-gary-vance-lewellyn/,Court of Appeals for the Eighth Circuit,,United States v. Gary Vance Lewellyn,"['1983 U.S. App. LEXIS 14284', '76 A.L.R. Fed. 739', '723 F.2d 615']"
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,1433154,https://www.courtlistener.com/opinion/1433154/united-states-v-torniero/,"District Court, D. Connecticut",Torniero,United States v. Torniero,"['1983 U.S. Dist. LEXIS 13512', '13 Fed. R. Serv. 1955', '570 F. Supp. 721']"
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,1901171,https://www.courtlistener.com/opinion/1901171/state-v-lafferty/,Supreme Court of Connecticut,Lafferty,State v. Lafferty,"['1983 Conn. LEXIS 451', '456 A.2d 272', '189 Conn. 360']"
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,8847721,https://www.courtlistener.com/opinion/8847721/frye-v-united-states/,Court of Appeals for the D.C. Circuit,Frye,Frye v. United States,"['1923 U.S. App. LEXIS 1712', '34 A.L.R. 145', '54 App. D.C. 46', '293 F. 1013']"
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,8924769,https://www.courtlistener.com/opinion/8924769/city-of-new-york-v-pullman-inc/,Court of Appeals for the Second Circuit,,City of New York v. Pullman Inc.,['662 F.2d 910']
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,9036660,https://www.courtlistener.com/opinion/9036660/buford-v-florida/,Supreme Court of the United States,Buford,Buford v. Florida,"['1982 U.S. LEXIS 524', '50 U.S.L.W. 3549', '71 L. Ed. 2d 320', '102 S. Ct. 1039', '454 U.S. 1164']"
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,111017,https://www.courtlistener.com/opinion/111017/barefoot-v-estelle/,Supreme Court of the United States,Barefoot,Barefoot v. Estelle,"['13 Fed. R. Serv. 449', '51 U.S.L.W. 5189', '1983 U.S. LEXIS 110', '463 U.S. 880', '103 S. Ct. 3383', '77 L. Ed. 2d 1090']"
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,253629,https://www.courtlistener.com/opinion/253629/comer-blocker-v-united-states/,Court of Appeals for the D.C. Circuit,,Comer Blocker v. United States,"['1961 U.S. App. LEXIS 5164', '110 U.S. App. D.C. 41', '288 F.2d 853']"
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,259479,https://www.courtlistener.com/opinion/259479/ernest-mcdonald-v-united-states/,Court of Appeals for the D.C. Circuit,,Ernest McDonald v. United States,"['1962 U.S. App. LEXIS 3973', '114 U.S. App. D.C. 120', '312 F.2d 847']"
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,270991,https://www.courtlistener.com/opinion/270991/united-states-v-charles-freeman/,Court of Appeals for the Second Circuit,,United States v. Charles Freeman,"['1966 U.S. App. LEXIS 7033', '357 F.2d 606']"
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,283099,https://www.courtlistener.com/opinion/283099/united-states-v-russell-charles-currier/,Court of Appeals for the Second Circuit,,United States v. Russell Charles Currier,"['1969 U.S. App. LEXIS 9385', '405 F.2d 1039']"
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,433550,https://www.courtlistener.com/opinion/433550/united-states-v-robert-lyons/,Court of Appeals for the Fifth Circuit,,United States v. Robert Lyons,"['1984 U.S. App. LEXIS 23486', '15 Fed. R. Serv. 859', '731 F.2d 243']"
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,1973209,https://www.courtlistener.com/opinion/1973209/state-v-dipaglia/,Supreme Court of New Jersey,DiPaglia,State v. DiPaglia,"['1974 N.J. LEXIS 218', '64 N.J. 288', '315 A.2d 385']"
436234,https://www.courtlistener.com/opinion/436234/united-states-v-john-j-torniero/,Court of Appeals for the Second Circuit,107750,https://www.courtlistener.com/opinion/107750/powell-v-texas/,Supreme Court of the United States,Powell,Powell v. Texas,"['1968 U.S. LEXIS 1140', '392 U.S. 514', '88 S. Ct. 2145', '20 L. Ed. 2d 1254']"
513272,https://www.courtlistener.com/opinion/513272/united-states-v-giuseppe-pugliese-and-pietro-pugliese/,Court of Appeals for the Second Circuit,302623,https://www.courtlistener.com/opinion/302623/united-states-v-david-wenger/,Court of Appeals for the Second Circuit,,United States v. David Wenger,"['1972 U.S. App. LEXIS 10906', '457 F.2d 1082']"
513272,https://www.courtlistener.com/opinion/513272/united-states-v-giuseppe-pugliese-and-pietro-pugliese/,Court of Appeals for the Second Circuit,323143,https://www.courtlistener.com/opinion/323143/united-states-v-raymond-marquez/,Court of Appeals for the Second Circuit,,United States v. Raymond Marquez,"['1974 U.S. App. LEXIS 6222', '506 F.2d 620']"
513272,https://www.courtlistener.com/opinion/513272/united-states-v-giuseppe-pugliese-and-pietro-pugliese/,Court of Appeals for the Second Circuit,415372,https://www.courtlistener.com/opinion/415372/united-states-v-arthur-hansen/,Court of Appeals for the Second Circuit,,United States v. Arthur Hansen,"['1983 U.S. App. LEXIS 29928', '701 F.2d 1078']"
513272,https://www.courtlistener.com/opinion/513272/united-states-v-giuseppe-pugliese-and-pietro-pugliese/,Court of Appeals for the Second Circuit,429277,https://www.courtlistener.com/opinion/429277/united-states-v-donald-robert-moyles/,Court of Appeals for the Second Circuit,,United States v. Donald Robert Moyles,"['1983 U.S. App. LEXIS 14296', '724 F.2d 29']"
513272,https://www.courtlistener.com/opinion/513272/united-states-v-giuseppe-pugliese-and-pietro-pugliese/,Court of Appeals for the Second Circuit,479794,https://www.courtlistener.com/opinion/479794/united-states-v-giuseppe-pugliese-and-pietro-pugliese/,Court of Appeals for the Second Circuit,,United States v. Giuseppe Pugliese and Pietro Pugliese,"['1986 U.S. App. LEXIS 33974', '805 F.2d 1117']"
513272,https://www.courtlistener.com/opinion/513272/united-states-v-giuseppe-pugliese-and-pietro-pugliese/,Court of Appeals for the Second Circuit,8911952,https://www.courtlistener.com/opinion/8911952/billiteri-v-united-states-board-of-parole/,Court of Appeals for the Second Circuit,Billiteri,Billiteri v. United States Board of Parole,['541 F.2d 938']
513272,https://www.courtlistener.com/opinion/513272/united-states-v-giuseppe-pugliese-and-pietro-pugliese/,Court of Appeals for the Second Circuit,104681,https://www.courtlistener.com/opinion/104681/williams-v-new-york/,Supreme Court of the United States,,Williams v. New York,"['93 L. Ed. 1337', '1949 U.S. LEXIS 2308', '337 U.S. 241', '69 S. Ct. 1079', '93 L. Ed. 2d 1337']"
513272,https://www.courtlistener.com/opinion/513272/united-states-v-giuseppe-pugliese-and-pietro-pugliese/,Court of Appeals for the Second Circuit,107978,https://www.courtlistener.com/opinion/107978/north-carolina-v-pearce/,Supreme Court of the United States,Pearce,North Carolina v. Pearce,"['1969 U.S. LEXIS 1165', '395 U.S. 711', '89 S. Ct. 2072', '23 L. Ed. 2d 656']"
513272,https://www.courtlistener.com/opinion/513272/united-states-v-giuseppe-pugliese-and-pietro-pugliese/,Court of Appeals for the Second Circuit,487215,https://www.courtlistener.com/opinion/487215/united-states-v-paul-c-paulie-villano/,Court of Appeals for the Tenth Circuit,,"United States v. Paul C. ""Paulie"" Villano","['1987 U.S. App. LEXIS 5246', '816 F.2d 1448']"
513272,https://www.courtlistener.com/opinion/513272/united-states-v-giuseppe-pugliese-and-pietro-pugliese/,Court of Appeals for the Second Circuit,488525,https://www.courtlistener.com/opinion/488525/united-states-v-daniel-lee-aka-monkey/,Court of Appeals for the Second Circuit,,"United States v. Daniel Lee, A/K/A ""Monkey""","['1987 U.S. App. LEXIS 6432', '818 F.2d 1052']"
529973,https://www.courtlistener.com/opinion/529973/united-states-v-charles-e-isom/,Court of Appeals for the Fourth Circuit,301064,https://www.courtlistener.com/opinion/301064/united-states-v-martin-sweig/,Court of Appeals for the Second Circuit,,United States v. Martin Sweig,"['1972 U.S. App. LEXIS 11860', '454 F.2d 181']"
529973,https://www.courtlistener.com/opinion/529973/united-states-v-charles-e-isom/,Court of Appeals for the Fourth Circuit,415372,https://www.courtlistener.com/opinion/415372/united-states-v-arthur-hansen/,Court of Appeals for the Second Circuit,,United States v. Arthur Hansen,"['1983 U.S. App. LEXIS 29928', '701 F.2d 1078']"
529973,https://www.courtlistener.com/opinion/529973/united-states-v-charles-e-isom/,Court of Appeals for the Fourth Circuit,449651,https://www.courtlistener.com/opinion/449651/united-states-v-david-meade-bernard/,Court of Appeals for the Fourth Circuit,,United States v. David Meade Bernard,"['1985 U.S. App. LEXIS 29768', '757 F.2d 1439']"
529973,https://www.courtlistener.com/opinion/529973/united-states-v-charles-e-isom/,Court of Appeals for the Fourth Circuit,517630,https://www.courtlistener.com/opinion/517630/united-states-v-esau-juarez-ortega/,Court of Appeals for the Fifth Circuit,,United States v. Esau Juarez-Ortega,"['1989 WL 10338', '1989 U.S. App. LEXIS 2255', '866 F.2d 747']"
529973,https://www.courtlistener.com/opinion/529973/united-states-v-charles-e-isom/,Court of Appeals for the Fourth Circuit,526464,https://www.courtlistener.com/opinion/526464/united-states-v-wilson-fernely-urrego-linares/,Court of Appeals for the Fourth Circuit,,United States v. Wilson Fernely Urrego-Linares,"['1989 WL 79276', '1989 U.S. App. LEXIS 10443', '879 F.2d 1234']"
529973,https://www.courtlistener.com/opinion/529973/united-states-v-charles-e-isom/,Court of Appeals for the Fourth Circuit,8926786,https://www.courtlistener.com/opinion/8926786/united-states-v-harris/,Court of Appeals for the Fourth Circuit,Harris,United States v. Harris,['701 F.2d 1095']
538389,https://www.courtlistener.com/opinion/538389/united-states-v-nancy-bucaro-larry-lawrence-george-jose-turner-andre/,Court of Appeals for the Third Circuit,84695,https://www.courtlistener.com/opinion/84695/calder-v-bull/,Supreme Court of the United States,Calder,Calder v. Bull,"['1798 U.S. LEXIS 148', '3 Dall. 386', '1 L. Ed. 648', '3 U.S. 386']"
538389,https://www.courtlistener.com/opinion/538389/united-states-v-nancy-bucaro-larry-lawrence-george-jose-turner-andre/,Court of Appeals for the Third Circuit,84935,https://www.courtlistener.com/opinion/84935/fletcher-v-peck/,Supreme Court of the United States,Fletcher,Fletcher v. Peck,"['1810 U.S. LEXIS 322', '6 Cranch 87', '3 L. Ed. 162', '10 U.S. 87']"
538389,https://www.courtlistener.com/opinion/538389/united-states-v-nancy-bucaro-larry-lawrence-george-jose-turner-andre/,Court of Appeals for the Third Circuit,95415,https://www.courtlistener.com/opinion/95415/mcdonald-v-massachusetts/,Supreme Court of the United States,McDonald,McDonald v. Massachusetts,"['1901 U.S. LEXIS 1306', '45 L. Ed. 542', '21 S. Ct. 389', '180 U.S. 311']"
538389,https://www.courtlistener.com/opinion/538389/united-states-v-nancy-bucaro-larry-lawrence-george-jose-turner-andre/,Court of Appeals for the Third Circuit,363009,https://www.courtlistener.com/opinion/363009/government-of-the-virgin-islands-v-james-civil-and-cymandy-james/,Court of Appeals for the Third Circuit,,Government of the Virgin Islands v. James Civil and Cymandy James,"['1979 U.S. App. LEXIS 17259', '16 V.I. 77', '591 F.2d 255']"
538389,https://www.courtlistener.com/opinion/538389/united-states-v-nancy-bucaro-larry-lawrence-george-jose-turner-andre/,Court of Appeals for the Third Circuit,409353,https://www.courtlistener.com/opinion/409353/united-states-v-byron-steve-madison-and-james-l-best/,Court of Appeals for the Seventh Circuit,,United States v. Byron Steve Madison and James L. Best,"['1982 U.S. App. LEXIS 25242', '689 F.2d 1300']"
